occurrence,year,"Country iso, Country name",disaster type,Total deaths,Affected,Injured,Homeless,Total affected,Total damage,
Cambodia,2000,KHM,Flood,1,347,3448000,53,0,3448053,160000
Cambodia,2001,KHM,Drought,1,0,300000,0,0,300000,0
Cambodia,2001,KHM,Flood,1,56,1669182,0,0,1669182,15000
Cambodia,2001,KHM,Miscellaneous accident,1,0,0,0,20000,20000,0
Cambodia,2002,KHM,Drought,1,0,650000,0,0,650000,38000
Cambodia,2002,KHM,Flood,1,29,1470000,0,0,1470000,100
Cambodia,2004,KHM,Flood,1,0,0,0,0,0,0
Cambodia,2005,KHM,Drought,1,0,600000,0,0,600000,0
Cambodia,2005,KHM,Epidemic,1,7,0,0,0,0,0
Cambodia,2005,KHM,Flood,1,16,0,0,0,0,0
Cambodia,2005,KHM,Miscellaneous accident,1,13,0,0,0,0,0
Cambodia,2006,KHM,Epidemic,1,0,4368,0,0,4368,0
Cambodia,2006,KHM,Flood,2,5,38000,0,0,38000,0
Cambodia,2007,KHM,Epidemic,1,182,17000,0,0,17000,0
Cambodia,2007,KHM,Flood,1,2,19000,0,0,19000,1000
Cambodia,2007,KHM,Transport accident,1,22,0,0,0,0,0
Cambodia,2009,KHM,Storm,2,19,178000,91,0,178091,0
Cambodia,2009,KHM,Transport accident,1,27,13,0,0,13,0
Cambodia,2010,KHM,Flood,1,8,0,0,0,0,70000
Cambodia,2010,KHM,Miscellaneous accident,2,358,0,388,0,388,0
Cambodia,2011,KHM,Flood,1,247,1640000,23,0,1640023,521000
Cambodia,2012,KHM,Flood,1,14,71500,0,0,71500,0
Cambodia,2013,KHM,Flood,1,200,1500000,0,0,1500000,500000
Cambodia,2014,KHM,Flood,1,45,472500,0,57950,530450,0
Indonesia,2000,IDN,Earthquake,5,149,208500,3108,58500,270108,73000
Indonesia,2000,IDN,Epidemic,2,25,1719,0,0,1719,0
Indonesia,2000,IDN,Flood,3,264,475852,21,0,475873,113000
Indonesia,2000,IDN,Landslide,4,126,54085,19,2645,56749,54600
Indonesia,2000,IDN,Miscellaneous accident,1,10,0,30,0,30,0
Indonesia,2000,IDN,Transport accident,10,674,0,150,0,150,0
Indonesia,2000,IDN,Wildfire,1,0,0,0,0,0,0
Indonesia,2001,IDN,Earthquake,2,0,12500,12,0,12512,0
Indonesia,2001,IDN,Flood,4,402,80000,4,5690,85694,10000
Indonesia,2001,IDN,Landslide,4,185,0,0,23910,23910,10000
Indonesia,2001,IDN,Transport accident,11,634,44,127,0,171,0
Indonesia,2002,IDN,Earthquake,4,11,11105,740,0,11845,0
Indonesia,2002,IDN,Epidemic,1,17,757,0,0,757,0
Indonesia,2002,IDN,Flood,7,230,590820,750,0,591570,351600
Indonesia,2002,IDN,Industrial accident,1,10,0,15,0,15,0
Indonesia,2002,IDN,Landslide,1,32,0,5,0,5,0
Indonesia,2002,IDN,Miscellaneous accident,3,65,0,33,500,533,0
Indonesia,2002,IDN,Transport accident,6,161,0,20,0,20,0
Indonesia,2002,IDN,Volcanic activity,1,0,5000,0,0,5000,0
Indonesia,2002,IDN,Wildfire,1,0,0,200,0,200,0
Indonesia,2003,IDN,Drought,1,0,15000,0,0,15000,1000
Indonesia,2003,IDN,Earthquake,3,1,3100,9,140,3249,0
Indonesia,2003,IDN,Epidemic,1,0,2,0,0,2,0
Indonesia,2003,IDN,Flood,8,414,438398,30,0,438428,0
Indonesia,2003,IDN,Landslide,4,119,231006,322,0,231328,3961
Indonesia,2003,IDN,Transport accident,11,243,198,68,0,266,0
Indonesia,2004,IDN,Earthquake,6,165816,139580,1253,532898,673731,4519600
Indonesia,2004,IDN,Epidemic,1,658,58301,0,0,58301,0
Indonesia,2004,IDN,Flood,1,5,13000,0,0,13000,60000
Indonesia,2004,IDN,Industrial accident,2,12,0,100,0,100,0
Indonesia,2004,IDN,Landslide,4,119,5000,18,0,5018,3500
Indonesia,2004,IDN,Miscellaneous accident,2,0,0,101,2500,2601,0
Indonesia,2004,IDN,Storm,2,4,3715,0,0,3715,0
Indonesia,2004,IDN,Transport accident,8,340,35,77,0,112,0
Indonesia,2004,IDN,Volcanic activity,4,2,43443,105,0,43548,0
Indonesia,2005,IDN,Earthquake,2,916,104847,1150,0,105997,0
Indonesia,2005,IDN,Epidemic,2,87,350,0,0,350,0
Indonesia,2005,IDN,Flood,3,154,20531,259,0,20790,0
Indonesia,2005,IDN,Landslide,2,168,0,10,0,10,5000
Indonesia,2005,IDN,Transport accident,6,418,48,128,0,176,0
Indonesia,2005,IDN,Volcanic activity,1,0,26000,0,0,26000,0
Indonesia,2005,IDN,Wildfire,1,0,0,0,0,0,0
Indonesia,2006,IDN,Earthquake,5,6592,2377945,138642,699395,3215982,3155000
Indonesia,2006,IDN,Flood,8,645,698141,97,670,698908,107300
Indonesia,2006,IDN,Industrial accident,3,36,0,11,36000,36011,0
Indonesia,2006,IDN,Landslide,3,184,3000,13,8300,11313,37943
Indonesia,2006,IDN,Miscellaneous accident,1,23,0,0,0,0,0
Indonesia,2006,IDN,Transport accident,10,722,485,40,0,525,0
Indonesia,2006,IDN,Volcanic activity,1,0,11000,0,0,11000,0
Indonesia,2006,IDN,Wildfire,1,0,0,200,0,200,14000
Indonesia,2007,IDN,Earthquake,4,95,579969,2727,36800,619496,700000
Indonesia,2007,IDN,Epidemic,3,403,35211,0,0,35211,0
Indonesia,2007,IDN,Flood,8,438,559538,134,9875,569547,971000
Indonesia,2007,IDN,Landslide,2,43,3990,0,0,3990,0
Indonesia,2007,IDN,Miscellaneous accident,1,50,0,0,0,0,0
Indonesia,2007,IDN,Transport accident,8,358,10,170,0,180,0
Indonesia,2007,IDN,Volcanic activity,2,0,31912,0,0,31912,0
Indonesia,2008,IDN,Earthquake,3,11,10565,162,0,10727,0
Indonesia,2008,IDN,Flood,12,112,473275,0,2920,476195,1733
Indonesia,2008,IDN,Industrial accident,1,25,0,0,0,0,0
Indonesia,2008,IDN,Landslide,1,21,0,0,0,0,0
Indonesia,2008,IDN,Miscellaneous accident,2,37,0,11,0,11,0
Indonesia,2008,IDN,Volcanic activity,1,0,600,0,0,600,0
Indonesia,2009,IDN,Earthquake,5,1330,2846745,3619,0,2850364,2381000
Indonesia,2009,IDN,Flood,5,126,26800,4,0,26804,0
Indonesia,2009,IDN,Industrial accident,1,41,0,0,0,0,0
Indonesia,2009,IDN,Landslide,2,29,5,0,0,5,0
Indonesia,2009,IDN,Miscellaneous accident,2,45,0,13,0,13,0
Indonesia,2009,IDN,Transport accident,6,456,279,15,0,294,0
Indonesia,2010,IDN,Earthquake,2,547,11452,412,4600,16464,0
Indonesia,2010,IDN,Flood,7,411,52936,3424,230,56590,78000
Indonesia,2010,IDN,Landslide,1,13,0,18,0,18,0
Indonesia,2010,IDN,Miscellaneous accident,1,12,0,25,0,25,0
Indonesia,2010,IDN,Transport accident,3,68,122,30,0,152,0
Indonesia,2010,IDN,Volcanic activity,2,323,151745,455,0,152200,0
Indonesia,2011,IDN,Earthquake,2,11,0,0,95,95,5850
Indonesia,2011,IDN,Flood,6,62,15864,0,4000,19864,0
Indonesia,2011,IDN,Landslide,2,53,0,4,0,4,0
Indonesia,2011,IDN,Miscellaneous accident,1,48,0,39,0,39,0
Indonesia,2011,IDN,Transport accident,9,359,614,200,0,814,0
Indonesia,2011,IDN,Volcanic activity,2,3,2368,5,6000,8373,0
Indonesia,2012,IDN,Earthquake,4,13,5820,151,2355,8326,0
Indonesia,2012,IDN,Flood,7,41,32295,25,1000,33320,0
Indonesia,2012,IDN,Landslide,2,32,115,100,0,215,0
Indonesia,2012,IDN,Storm,2,21,10000,60,490,10550,1000
Indonesia,2012,IDN,Transport accident,6,188,219,0,0,219,0
Indonesia,2013,IDN,Earthquake,3,50,56638,2550,0,59188,130000
Indonesia,2013,IDN,Flood,10,89,591276,0,0,591276,3000000
Indonesia,2013,IDN,Industrial accident,1,28,10,0,0,10,0
Indonesia,2013,IDN,Landslide,2,34,0,3,0,3,0
Indonesia,2013,IDN,Miscellaneous accident,1,17,0,38,0,38,0
Indonesia,2013,IDN,Transport accident,2,47,189,0,0,189,0
Indonesia,2013,IDN,Volcanic activity,2,0,42027,0,0,42027,0
Indonesia,2014,IDN,Flood,6,77,417977,0,5250,423227,926000
Indonesia,2014,IDN,Industrial accident,3,46,0,5,0,5,0
Indonesia,2014,IDN,Landslide,2,127,1900,0,2000,3900,0
Indonesia,2014,IDN,Transport accident,5,262,53,0,0,53,0
Indonesia,2014,IDN,Volcanic activity,2,39,115088,72,0,115160,186000
Lao P Dem Rep,2000,LAO,Epidemic,2,44,9685,0,0,9685,0
Lao P Dem Rep,2000,LAO,Flood,1,15,450000,0,0,450000,1000
Lao P Dem Rep,2000,LAO,Transport accident,2,28,0,5,0,5,0
Lao P Dem Rep,2001,LAO,Flood,1,0,453000,0,0,453000,0
Lao P Dem Rep,2002,LAO,Flood,1,2,150000,0,0,150000,0
Lao P Dem Rep,2007,LAO,Epidemic,1,2,0,0,0,0,0
Lao P Dem Rep,2008,LAO,Flood,1,6,204190,0,0,204190,0
Lao P Dem Rep,2009,LAO,Flood,1,10,0,0,0,0,0
Lao P Dem Rep,2009,LAO,Storm,1,16,128796,91,0,128887,100000
Lao P Dem Rep,2011,LAO,Flood,2,48,467000,0,0,467000,0
Lao P Dem Rep,2013,LAO,Epidemic,1,77,36000,0,0,36000,0
Lao P Dem Rep,2013,LAO,Flood,2,23,574176,77,0,574253,121000
Lao P Dem Rep,2013,LAO,Transport accident,1,49,0,0,0,0,0
Lao P Dem Rep,2014,LAO,Flood,1,0,750,0,0,750,0
Malaysia,2000,MYS,Epidemic,2,4,988,0,0,988,0
Malaysia,2000,MYS,Flood,1,12,8000,0,0,8000,1000
Malaysia,2000,MYS,Storm,1,0,500,0,0,500,0
Malaysia,2000,MYS,Transport accident,2,68,0,0,0,0,0
Malaysia,2001,MYS,Flood,4,11,33200,0,0,33200,0
Malaysia,2001,MYS,Transport accident,1,14,0,0,0,0,0
Malaysia,2002,MYS,Landslide,1,10,0,0,0,0,0
Malaysia,2002,MYS,Storm,1,2,155,0,0,155,0
Malaysia,2003,MYS,Epidemic,1,2,3,0,0,3,0
Malaysia,2003,MYS,Flood,3,8,18800,0,0,18800,0
Malaysia,2004,MYS,Earthquake,1,80,0,767,4296,5063,500000
Malaysia,2004,MYS,Flood,3,16,16038,0,15000,31038,10000
Malaysia,2004,MYS,Storm,2,1,41000,0,0,41000,0
Malaysia,2005,MYS,Flood,2,13,30600,0,0,30600,0
Malaysia,2005,MYS,Wildfire,1,0,0,0,0,0,0
Malaysia,2006,MYS,Flood,4,6,106518,0,0,106518,22000
Malaysia,2007,MYS,Epidemic,1,56,0,0,0,0,0
Malaysia,2007,MYS,Flood,2,46,137533,0,29000,166533,968000
Malaysia,2008,MYS,Flood,2,0,8000,0,0,8000,0
Malaysia,2009,MYS,Flood,2,0,10875,0,0,10875,0
Malaysia,2010,MYS,Transport accident,1,26,0,11,0,11,0
Malaysia,2011,MYS,Flood,1,2,20000,0,0,20000,0
Malaysia,2011,MYS,Landslide,1,16,0,6,0,6,0
Malaysia,2013,MYS,Flood,1,4,75000,0,0,75000,0
Malaysia,2013,MYS,Transport accident,3,100,191,16,0,207,0
Malaysia,2014,MYS,Drought,1,0,2200000,0,0,2200000,0
Malaysia,2014,MYS,Flood,1,17,230000,0,0,230000,284000
Malaysia,2014,MYS,Transport accident,5,270,0,0,0,0,0
Myanmar,2001,MMR,Flood,1,51,0,0,3750,3750,0
Myanmar,2001,MMR,Transport accident,1,16,0,13,0,13,0
Myanmar,2002,MMR,Flood,1,21,50000,0,0,50000,0
Myanmar,2004,MMR,Earthquake,1,71,12500,0,3200,15700,500000
Myanmar,2004,MMR,Miscellaneous accident,1,30,0,30,0,30,0
Myanmar,2004,MMR,Storm,1,236,0,0,25000,25000,688
Myanmar,2005,MMR,Landslide,1,17,0,16,0,16,0
Myanmar,2006,MMR,Flood,1,25,10000,0,0,10000,0
Myanmar,2006,MMR,Storm,1,34,60075,31,0,60106,0
Myanmar,2007,MMR,Epidemic,1,30,0,0,0,0,0
Myanmar,2007,MMR,Flood,4,5,162317,110,4237,166664,0
Myanmar,2007,MMR,Transport accident,2,51,0,0,0,0,0
Myanmar,2008,MMR,Storm,1,138366,2400000,20000,0,2420000,4000000
Myanmar,2008,MMR,Transport accident,1,38,44,0,0,44,0
Myanmar,2009,MMR,Landslide,1,24,1351,0,0,1351,0
Myanmar,2009,MMR,Transport accident,1,50,0,0,0,0,0
Myanmar,2010,MMR,Industrial accident,1,14,0,58,0,58,0
Myanmar,2010,MMR,Landslide,1,68,145000,0,0,145000,0
Myanmar,2010,MMR,Storm,1,45,260000,49,0,260049,57000
Myanmar,2010,MMR,Transport accident,1,22,0,0,0,0,0
Myanmar,2011,MMR,Earthquake,1,74,18000,125,3152,21277,3600
Myanmar,2011,MMR,Flood,1,151,35734,0,0,35734,1700
Myanmar,2011,MMR,Miscellaneous accident,1,15,0,65,0,65,0
Myanmar,2012,MMR,Earthquake,1,38,1255,231,0,1486,1170
Myanmar,2012,MMR,Flood,1,2,85000,0,0,85000,0
Myanmar,2013,MMR,Flood,1,7,73300,0,0,73300,0
Myanmar,2013,MMR,Landslide,1,16,0,0,0,0,0
Myanmar,2013,MMR,Miscellaneous accident,1,13,0,0,0,0,0
Myanmar,2013,MMR,Transport accident,4,185,0,49,0,49,0
Myanmar,2014,MMR,Flood,2,0,40000,0,0,40000,0
Philippines,2000,PHL,Epidemic,1,1,664,0,0,664,0
Philippines,2000,PHL,Flood,3,55,160393,0,5250,165643,4080
Philippines,2000,PHL,Landslide,1,287,2800,38,0,2838,0
Philippines,2000,PHL,Mass movement (dry),1,11,0,0,0,0,0
Philippines,2000,PHL,Storm,6,394,6067076,355,120000,6187431,83464
Philippines,2000,PHL,Transport accident,5,343,0,47,0,47,0
Philippines,2000,PHL,Volcanic activity,1,0,68426,0,0,68426,2214
Philippines,2001,PHL,Flood,3,43,91300,0,0,91300,8000
Philippines,2001,PHL,Miscellaneous accident,1,73,0,51,0,51,0
Philippines,2001,PHL,Storm,6,587,3349957,480,100000,3450437,99061
Philippines,2001,PHL,Transport accident,2,35,0,0,0,0,0
Philippines,2001,PHL,Volcanic activity,2,0,83221,0,0,83221,2580
